CEMBA171206_3C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3C/CEMBA171206_3C/processed/filtered_dedup.bam,exist
CEMBA190725_13A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13A/CEMBA190725_13A/processed/filtered_dedup.bam,exist
CEMBA190730_10B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10B/CEMBA190730_10B/processed/filtered_dedup.bam,exist
CEMBA190730_13A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13A/CEMBA190730_13A/processed/filtered_dedup.bam,exist
CEMBA191008_12A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12A/CEMBA191008_12A/processed/filtered_dedup.bam,exist
CEMBA191008_7A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7A/CEMBA191008_7A/processed/filtered_dedup.bam,exist
CEMBA191017_12A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12A/CEMBA191017_12A/processed/filtered_dedup.bam,exist
CEMBA191017_7A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7A/CEMBA191017_7A/processed/filtered_dedup.bam,exist
CEMBA191024_11D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11D/CEMBA191024_11D/processed/filtered_dedup.bam,exist
CEMBA191024_12D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12D/CEMBA191024_12D/processed/filtered_dedup.bam,exist
CEMBA191031_11D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11D/CEMBA191031_11D/processed/filtered_dedup.bam,exist
CEMBA191031_12D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12D/CEMBA191031_12D/processed/filtered_dedup.bam,exist
CEMBA191107_11A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11A/CEMBA191107_11A/processed/filtered_dedup.bam,exist
CEMBA191107_8A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8A/CEMBA191107_8A/processed/filtered_dedup.bam,exist
CEMBA191114_11A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11A/CEMBA191114_11A/processed/filtered_dedup.bam,exist
CEMBA191114_8A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8A/CEMBA191114_8A/processed/filtered_dedup.bam,exist
CEMBA191205_7C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7C/CEMBA191205_7C/processed/filtered_dedup.bam,exist
CEMBA191205_8C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8C/CEMBA191205_8C/processed/filtered_dedup.bam,exist
CEMBA191212_7C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7C/CEMBA191212_7C/processed/filtered_dedup.bam,exist
CEMBA191212_8C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8C/CEMBA191212_8C/processed/filtered_dedup.bam,exist
CEMBA200305_7J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7J/CEMBA200305_7J/processed/filtered_dedup.bam,exist
CEMBA200305_9L,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9L/CEMBA200305_9L/processed/filtered_dedup.bam,exist
CEMBA200312_6H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6H/CEMBA200312_6H/processed/filtered_dedup.bam,exist
CEMBA200312_8K,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8K/CEMBA200312_8K/processed/filtered_dedup.bam,exist
CEMBA200319_6H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6H/CEMBA200319_6H/processed/filtered_dedup.bam,exist
CEMBA200319_8K,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8K/CEMBA200319_8K/processed/filtered_dedup.bam,exist
CEMBA200520_7J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7J/CEMBA200520_7J/processed/filtered_dedup.bam,exist
CEMBA200520_9L,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9L/CEMBA200520_9L/processed/filtered_dedup.bam,exist
CEMBA200709_8D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8D/CEMBA200709_8D/processed/filtered_dedup.bam,exist
CEMBA200709_9E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9E/CEMBA200709_9E/processed/filtered_dedup.bam,exist
CEMBA200714_6G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6G/CEMBA200714_6G/processed/filtered_dedup.bam,exist
CEMBA200714_7D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7D/CEMBA200714_7D/processed/filtered_dedup.bam,exist
CEMBA200723_6F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6F/CEMBA200723_6F/processed/filtered_dedup.bam,exist
CEMBA200723_7F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7F/CEMBA200723_7F/processed/filtered_dedup.bam,exist
CEMBA200728_6F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6F/CEMBA200728_6F/processed/filtered_dedup.bam,exist
CEMBA200728_7F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7F/CEMBA200728_7F/processed/filtered_dedup.bam,exist
CEMBA200730_11H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11H/CEMBA200730_11H/processed/filtered_dedup.bam,exist
CEMBA200730_12H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12H/CEMBA200730_12H/processed/filtered_dedup.bam,exist
CEMBA200813_11H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11H/CEMBA200813_11H/processed/filtered_dedup.bam,exist
CEMBA200813_12H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12H/CEMBA200813_12H/processed/filtered_dedup.bam,exist
CEMBA200820_12E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12E/CEMBA200820_12E/processed/filtered_dedup.bam,exist
CEMBA200820_7H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7H/CEMBA200820_7H/processed/filtered_dedup.bam,exist
CEMBA200827_12E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12E/CEMBA200827_12E/processed/filtered_dedup.bam,exist
CEMBA200827_7H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7H/CEMBA200827_7H/processed/filtered_dedup.bam,exist
CEMBA200903_8H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8H/CEMBA200903_8H/processed/filtered_dedup.bam,exist
CEMBA200903_9G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9G/CEMBA200903_9G/processed/filtered_dedup.bam,exist
CEMBA200910_8H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8H/CEMBA200910_8H/processed/filtered_dedup.bam,exist
CEMBA200910_9G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9G/CEMBA200910_9G/processed/filtered_dedup.bam,exist
CEMBA200917_13D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13D/CEMBA200917_13D/processed/filtered_dedup.bam,exist
CEMBA200917_14C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14C/CEMBA200917_14C/processed/filtered_dedup.bam,exist
CEMBA200924_13D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13D/CEMBA200924_13D/processed/filtered_dedup.bam,exist
CEMBA200924_14C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14C/CEMBA200924_14C/processed/filtered_dedup.bam,exist
CEMBA201001_8L,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8L/CEMBA201001_8L/processed/filtered_dedup.bam,exist
CEMBA201001_9F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9F/CEMBA201001_9F/processed/filtered_dedup.bam,exist
CEMBA201008_8L,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8L/CEMBA201008_8L/processed/filtered_dedup.bam,exist
CEMBA201008_9F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9F/CEMBA201008_9F/processed/filtered_dedup.bam,exist
CEMBA201015_11K,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11K/CEMBA201015_11K/processed/filtered_dedup.bam,exist
CEMBA201015_12C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12C/CEMBA201015_12C/processed/filtered_dedup.bam,exist
CEMBA201022_11K,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11K/CEMBA201022_11K/processed/filtered_dedup.bam,exist
CEMBA201022_12C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12C/CEMBA201022_12C/processed/filtered_dedup.bam,exist
CEMBA201029_7E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7E/CEMBA201029_7E/processed/filtered_dedup.bam,exist
CEMBA201029_8G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8G/CEMBA201029_8G/processed/filtered_dedup.bam,exist
CEMBA201105_7E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7E/CEMBA201105_7E/processed/filtered_dedup.bam,exist
CEMBA201105_8G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8G/CEMBA201105_8G/processed/filtered_dedup.bam,exist
CEMBA201112_9Ka,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9Ka/CEMBA201112_9Ka/processed/filtered_dedup.bam,exist
CEMBA201112_9Kb,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9Kb/CEMBA201112_9Kb/processed/filtered_dedup.bam,exist
CEMBA201119_9Ka,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9Ka/CEMBA201119_9Ka/processed/filtered_dedup.bam,exist
CEMBA201119_9Kb,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9Kb/CEMBA201119_9Kb/processed/filtered_dedup.bam,exist
CEMBA201203_10D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10D/CEMBA201203_10D/processed/filtered_dedup.bam,exist
CEMBA201203_13B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13B/CEMBA201203_13B/processed/filtered_dedup.bam,exist
CEMBA201210_10D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10D/CEMBA201210_10D/processed/filtered_dedup.bam,exist
CEMBA201210_13B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13B/CEMBA201210_13B/processed/filtered_dedup.bam,exist
CEMBA201217_14B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14B/CEMBA201217_14B/processed/filtered_dedup.bam,exist
CEMBA201217_18A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/18A/CEMBA201217_18A/processed/filtered_dedup.bam,exist
CEMBA20200707_8D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8D/CEMBA20200707_8D/processed/filtered_dedup.bam,exist
CEMBA20200707_9E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9E/CEMBA20200707_9E/processed/filtered_dedup.bam,exist
CEMBA20200721_6G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6G/CEMBA20200721_6G/processed/filtered_dedup.bam,exist
CEMBA20200721_7D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7D/CEMBA20200721_7D/processed/filtered_dedup.bam,exist
CEMBA210107_14B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14B/CEMBA210107_14B/processed/filtered_dedup.bam,exist
CEMBA210107_18A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/18A/CEMBA210107_18A/processed/filtered_dedup.bam,exist
CEMBA210114_10H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10H/CEMBA210114_10H/processed/filtered_dedup.bam,exist
CEMBA210114_10J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10J/CEMBA210114_10J/processed/filtered_dedup.bam,exist
CEMBA210121_10H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10H/CEMBA210121_10H/processed/filtered_dedup.bam,exist
CEMBA210121_10J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10J/CEMBA210121_10J/processed/filtered_dedup.bam,exist
CEMBA210128_11G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11G/CEMBA210128_11G/processed/filtered_dedup.bam,exist
CEMBA210128_11J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11J/CEMBA210128_11J/processed/filtered_dedup.bam,exist
CEMBA210204_11G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11G/CEMBA210204_11G/processed/filtered_dedup.bam,exist
CEMBA210204_11J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11J/CEMBA210204_11J/processed/filtered_dedup.bam,exist
CEMBA210211_12F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12F/CEMBA210211_12F/processed/filtered_dedup.bam,exist
CEMBA210211_12G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12G/CEMBA210211_12G/processed/filtered_dedup.bam,exist
CEMBA210218_12F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12F/CEMBA210218_12F/processed/filtered_dedup.bam,exist
CEMBA210218_12G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12G/CEMBA210218_12G/processed/filtered_dedup.bam,exist
CEMBA210225_12J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12J/CEMBA210225_12J/processed/filtered_dedup.bam,exist
CEMBA210225_13C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13C/CEMBA210225_13C/processed/filtered_dedup.bam,exist
CEMBA210304_12J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12J/CEMBA210304_12J/processed/filtered_dedup.bam,exist
CEMBA210304_13C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13C/CEMBA210304_13C/processed/filtered_dedup.bam,exist
CEMBA210311_13E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13E/CEMBA210311_13E/processed/filtered_dedup.bam,exist
CEMBA210311_13F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13F/CEMBA210311_13F/processed/filtered_dedup.bam,exist
CEMBA210318_13E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13E/CEMBA210318_13E/processed/filtered_dedup.bam,exist
CEMBA210318_13F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/13F/CEMBA210318_13F/processed/filtered_dedup.bam,exist
CEMBA210325_14A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14A/CEMBA210325_14A/processed/filtered_dedup.bam,exist
CEMBA210325_14D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14D/CEMBA210325_14D/processed/filtered_dedup.bam,exist
CEMBA210401_14A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14A/CEMBA210401_14A/processed/filtered_dedup.bam,exist
CEMBA210401_14D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/14D/CEMBA210401_14D/processed/filtered_dedup.bam,exist
CEMBA210408_15C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/15C/CEMBA210408_15C/processed/filtered_dedup.bam,exist
CEMBA210408_16C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/16C/CEMBA210408_16C/processed/filtered_dedup.bam,exist
CEMBA210415_15C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/15C/CEMBA210415_15C/processed/filtered_dedup.bam,exist
CEMBA210415_16C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/16C/CEMBA210415_16C/processed/filtered_dedup.bam,exist
CEMBA210422_17B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/17B/CEMBA210422_17B/processed/filtered_dedup.bam,exist
CEMBA210422_18B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/18B/CEMBA210422_18B/processed/filtered_dedup.bam,exist
CEMBA210429_17B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/17B/CEMBA210429_17B/processed/filtered_dedup.bam,exist
CEMBA210429_18B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/18B/CEMBA210429_18B/processed/filtered_dedup.bam,exist
CEMBA210805_15B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/15B/CEMBA210805_15B/processed/filtered_dedup.bam,exist
CEMBA210805_16A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/16A/CEMBA210805_16A/processed/filtered_dedup.bam,exist
CEMBA210810_15B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/15B/CEMBA210810_15B/processed/filtered_dedup.bam,exist
CEMBA210810_17A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/17A/CEMBA210810_17A/processed/filtered_dedup.bam,exist
CEMBA210812_16A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/16A/CEMBA210812_16A/processed/filtered_dedup.bam,exist
CEMBA210812_17A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/17A/CEMBA210812_17A/processed/filtered_dedup.bam,exist
